experiment,pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,layer,position,position_label,component,head,kv_head,source_position,source_position_label,source_group,intervention,donor_token_id,recipient_token_id,donor_token_label,recipient_token_label,recipient_margin,donor_margin,normalization_denominator,intervention_margin,normalized_recovery,donor_logit,recipient_logit,recipient_vector_norm,hybrid_vector_norm,delta_vector_norm,cosine_recipient_hybrid,attention_weight_recipient,attention_weight_hybrid,state_error_max_abs,notes,causal_effect,effect_definition,combined_causal_effect
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,10,2,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,1.503273367881775,1.8274788856506348,0.5638877749443054,0.9612428545951843,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.005681818181818232
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,11,2,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,0.845212996006012,0.8712958693504333,0.16990110278129578,0.9808584451675415,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,12,3,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,2.698101043701172,2.819509983062744,0.5272016525268555,0.9827026128768921,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.005681818181818232
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,13,3,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-4.875,0.011363636363636364,23.0,27.875,1.6705725193023682,1.6595666408538818,0.12620948255062103,0.9971494078636169,,,,,0.011363636363636364,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.011363636363636414
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,14,3,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,3.330409526824951,3.0452871322631836,0.668684184551239,0.9819550514221191,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.005681818181818232
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,15,3,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,2.3021867275238037,2.000882387161255,0.5482084155082703,0.9772350788116455,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,16,4,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,3.222842216491699,3.604726791381836,1.1032121181488037,0.9538698196411133,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,17,4,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,23.0,28.0,4.937160015106201,5.8413310050964355,1.5085501670837402,0.9747053384780884,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,18,4,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,1.8531757593154907,2.062546968460083,0.6986721158027649,0.9418602585792542,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,19,4,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,10.242082595825195,11.233793258666992,2.8482961654663086,0.9690273404121399,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.005681818181818232
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,20,5,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-3.625,0.125,24.0,27.625,9.449652671813965,10.812600135803223,12.535516738891602,0.24030613899230957,,,,,0.125,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.1136363636363637
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,21,5,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,0.6763526201248169,0.738702654838562,0.8118867874145508,0.3435249924659729,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,22,5,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,0.48925071954727173,0.6844120621681213,0.6821582913398743,0.3617340326309204,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.005681818181818232
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,23,5,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-4.875,0.011363636363636364,23.0,27.875,1.162598729133606,1.1759337186813354,1.455761194229126,0.22448332607746124,,,,,0.011363636363636364,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.011363636363636414
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,24,6,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-4.875,0.011363636363636364,23.0,27.875,5.613498210906982,5.9239325523376465,5.107209205627441,0.6093437671661377,,,,,0.011363636363636364,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.017045454545454593
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,25,6,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,2.309957981109619,2.2329869270324707,1.673640489578247,0.7289807200431824,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,26,6,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,1.0935980081558228,1.1364494562149048,0.5570735931396484,0.8760096430778503,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.005681818181818232
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,27,6,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,6.4471821784973145,6.941948413848877,4.4231133460998535,0.7842370271682739,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,28,7,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,0.8488481044769287,0.8514395356178284,0.13861441612243652,0.9867199659347534,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.005681818181818232
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,29,7,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,4.454173564910889,3.9633758068084717,1.6754690408706665,0.9273080229759216,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.005681818181818232
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,30,7,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,0.8748786449432373,0.8572709560394287,0.19630029797554016,0.9745086431503296,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.005681818181818232
3_head_and_token_position_path_scan,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,query_head_pre_o_proj,31,7,,,,mean_sufficiency_and_necessity_effect,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,3.100372791290283,2.5179879665374756,1.2819596529006958,0.9165184497833252,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.005681818181818232
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,0,0,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,7.5101494789123535,6.947985649108887,2.5467770099639893,0.9408892393112183,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,1,0,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.25,0.015625,23.375,29.625,7.412996768951416,7.2274017333984375,2.315901041030884,0.9502442479133606,,,,,0.015625,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.015625
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,2,0,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,6.47613000869751,6.1815104484558105,1.9040757417678833,0.9558259844779968,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0078125
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,3,0,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,4.746801376342773,4.6601881980896,1.3025975227355957,0.9618004560470581,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0078125
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,4,1,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.25,0.015625,23.375,29.625,0.8216075897216797,0.7725646495819092,0.28020501136779785,0.9401072263717651,,,,,0.015625,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0078125
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,5,1,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,0.9375149607658386,1.080417275428772,0.3811945915222168,0.9383550882339478,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0078125
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,6,1,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,8.592732429504395,7.86970329284668,1.496418833732605,0.9873054027557373,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0078125
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,7,1,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,5.650628566741943,5.746983051300049,1.3599482774734497,0.9716730117797852,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,8,2,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,2.1399459838867188,2.0896503925323486,0.7539306282997131,0.9367018938064575,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,9,2,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.5,-0.015625,23.25,29.75,3.7710955142974854,3.7655324935913086,2.574906587600708,0.7666940689086914,,,,,-0.015625,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.0234375
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,10,2,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-5.625,0.09375,23.875,29.5,9.21509838104248,8.691729545593262,8.529316902160645,0.5477447509765625,,,,,0.09375,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.09375
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,11,2,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.25,0.015625,23.5,29.75,5.342555046081543,4.029653072357178,3.1388516426086426,0.8111417889595032,,,,,0.015625,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0234375
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,12,3,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,5.280473232269287,5.95241117477417,2.2126405239105225,0.9292737245559692,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0078125
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,13,3,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,5.155210494995117,5.234091281890869,2.793639659881592,0.8554049730300903,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0078125
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,14,3,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,5.400513648986816,5.056386947631836,1.9250932931900024,0.9343688488006592,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0078125
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,15,3,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,4.410362720489502,4.0442047119140625,1.2628298997879028,0.9590668082237244,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,16,4,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,2.4187307357788086,2.424745559692383,0.6250999569892883,0.9667052030563354,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,17,4,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.375,0.0,23.375,29.75,3.2837533950805664,2.1940040588378906,1.2971607446670532,0.9656403064727783,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,10,P10:Ġwas,query_head_pre_o_proj,18,4,,,,mean_sufficiency_and_necessity_effect,92899,41382,ĠDickens,ĠShakespeare,-6.375,1.625,8.0,-6.25,0.015625,23.375,29.625,6.64799165725708,6.045426368713379,1.2484188079833984,0.9851275682449341,,,,,0.015625,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.015625
