experiment,pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,layer,position,position_label,component,head,kv_head,source_position,source_position_label,source_group,intervention,donor_token_id,recipient_token_id,donor_token_label,recipient_token_label,recipient_margin,donor_margin,normalization_denominator,intervention_margin,normalized_recovery,donor_logit,recipient_logit,recipient_vector_norm,hybrid_vector_norm,delta_vector_norm,cosine_recipient_hybrid,attention_weight_recipient,attention_weight_hybrid,state_error_max_abs,notes,causal_effect,effect_definition
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,6,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.0,1.0,28.5,22.5,9.490601539611816,9.66987419128418,1.4070066213607788,0.9893896579742432,,,,,0.011363636363636465,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,7,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,8.543583869934082,8.770299911499023,1.560215950012207,0.9840994477272034,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,7,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.0,1.0,28.5,22.5,8.543583869934082,8.770299911499023,1.560215950012207,0.9840994477272034,,,,,0.011363636363636465,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,8,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,10.676491737365723,11.328715324401855,3.1025280952453613,0.9619635343551636,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,8,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,5.875,0.9886363636363636,28.5,22.625,10.676491737365723,11.328715324401855,3.1025280952453613,0.9619635343551636,,,,,0.022727272727272818,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,9,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-4.875,0.011363636363636364,23.0,27.875,13.066080093383789,12.17898178100586,9.823037147521973,0.6992670297622681,,,,,0.011363636363636364,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,9,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.0,1.0,28.625,22.625,13.066080093383789,12.17898178100586,9.823037147521973,0.6992670297622681,,,,,0.011363636363636465,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,10,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,17.415056228637695,17.15176773071289,6.843785285949707,0.9217042326927185,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,10,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,5.875,0.9886363636363636,28.5,22.625,17.415056228637695,17.15176773071289,6.843785285949707,0.9217042326927185,,,,,0.022727272727272818,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,11,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.125,-0.011363636363636364,22.875,28.0,12.222160339355469,11.876605987548828,5.434184551239014,0.8986697793006897,,,,,-0.011363636363636364,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,11,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,5.875,0.9886363636363636,28.5,22.625,12.222160339355469,11.876605987548828,5.434184551239014,0.8986697793006897,,,,,0.022727272727272818,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,12,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,12.800978660583496,12.873417854309082,4.396727561950684,0.94135582447052,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,12,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.0,1.0,28.5,22.5,12.800978660583496,12.873417854309082,4.396727561950684,0.94135582447052,,,,,0.011363636363636465,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,13,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,11.88152027130127,12.608916282653809,4.3967084884643555,0.9372502565383911,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,13,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.0,1.0,28.5,22.5,11.88152027130127,12.608916282653809,4.3967084884643555,0.9372502565383911,,,,,0.011363636363636465,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,14,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,13.408746719360352,13.887532234191895,5.4652180671691895,0.9204132556915283,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,14,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.125,1.0113636363636365,28.625,22.5,13.408746719360352,13.887532234191895,5.4652180671691895,0.9204132556915283,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,15,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,14.529133796691895,15.21026611328125,4.821512699127197,0.948447585105896,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,15,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.125,1.0113636363636365,28.625,22.5,14.529133796691895,15.21026611328125,4.821512699127197,0.948447585105896,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,16,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,12.82586669921875,14.477344512939453,7.270397663116455,0.8648833632469177,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,16,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,5.875,0.9886363636363636,28.5,22.625,12.82586669921875,14.477344512939453,7.270397663116455,0.8648833632469177,,,,,0.022727272727272818,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,17,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,13.400275230407715,13.630115509033203,6.847404956817627,0.8717976212501526,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,17,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.0,1.0,28.5,22.5,13.400275230407715,13.630115509033203,6.847404956817627,0.8717976212501526,,,,,0.011363636363636465,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,18,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,23.0,28.0,13.785189628601074,14.065726280212402,5.35953426361084,0.9261336326599121,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,18,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,5.875,0.9886363636363636,28.375,22.5,13.785189628601074,14.065726280212402,5.35953426361084,0.9261336326599121,,,,,0.022727272727272818,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,19,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,17.86981201171875,17.339824676513672,6.0939788818359375,0.9405245780944824,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,19,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.0,1.0,28.5,22.5,17.86981201171875,17.339824676513672,6.0939788818359375,0.9405245780944824,,,,,0.011363636363636465,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,20,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-4.875,0.011363636363636364,23.0,27.875,16.589038848876953,14.969612121582031,6.467922210693359,0.9210729598999023,,,,,0.011363636363636364,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,20,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.125,1.0113636363636365,28.5,22.375,16.589038848876953,14.969612121582031,6.467922210693359,0.9210729598999023,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,21,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-5.0,0.0,22.875,27.875,19.670639038085938,19.201404571533203,7.573713779449463,0.9243621826171875,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,21,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.0,1.0,28.625,22.625,19.670639038085938,19.201404571533203,7.573713779449463,0.9243621826171875,,,,,0.011363636363636465,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,22,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-4.875,0.011363636363636364,23.0,27.875,28.848779678344727,27.653383255004883,8.389139175415039,0.9567848443984985,,,,,0.011363636363636364,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,22,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.0,1.0,28.625,22.625,28.848779678344727,27.653383255004883,8.389139175415039,0.9567848443984985,,,,,0.011363636363636465,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,23,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-4.625,0.03409090909090909,23.25,27.875,39.69138717651367,41.023338317871094,12.385446548461914,0.9534353017807007,,,,,0.03409090909090909,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,23,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,5.75,0.9772727272727273,28.5,22.75,39.69138717651367,41.023338317871094,12.385446548461914,0.9534353017807007,,,,,0.03409090909090917,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,24,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-2.375,0.23863636363636365,25.0,27.375,46.12256622314453,42.48227310180664,27.11617088317871,0.8157607316970825,,,,,0.23863636363636365,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,24,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,3.0,0.7272727272727273,27.875,24.875,46.12256622314453,42.48227310180664,27.11617088317871,0.8157607316970825,,,,,0.28409090909090917,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,25,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-4.875,0.011363636363636364,23.0,27.875,34.07592010498047,33.703765869140625,10.19400405883789,0.954818606376648,,,,,0.011363636363636364,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,25,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,6.125,1.0113636363636365,28.625,22.5,34.07592010498047,33.703765869140625,10.19400405883789,0.954818606376648,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,-3.25,0.1590909090909091,24.25,27.5,34.72517776489258,36.92441940307617,26.47539710998535,0.7285580635070801,,,,,0.1590909090909091,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,9625,6323,ĠFrance,ĠJapan,-5.0,6.0,11.0,4.875,0.8977272727272727,28.25,23.375,34.72517776489258,36.92441940307617,26.47539710998535,0.7285580635070801,,,,,0.11363636363636376,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
